Company ID,Revenue,Employee Count,Credit Rating,Risk,Expenses,Research and Development Spend,Profit,Debt-to-Equity Ratio,Price-to-Earnings Ratio,Market Capitalization
865,260.30522435013040194463,5238,CCC,1,182.85977145406153,25.777531317501097,77.44545289606886,1.0746597996372496,27.553346711175124,1942.2187231362009
3702,371.39998731705509271706,3392,BBB,1,285.12973566892344,19.89288073178501,86.27025164813169,1.4772539608567263,23.776344780338345,2399.1263490295287
719,149.71888939421788222717,7230,A,0,122.27749665320388,11.782898792417198,27.441392741014,1.0769936315068436,29.712576748205155,814.702282525815
3278,294.03786399181603883335,6139,BB,0,240.2422007893457,46.22114837083766,53.79566320247034,0.4229929638212022,15.331829434471723,839.9351684792565
1344,390.86762790652318244611,8221,BBB,0,304.90626232252885,47.805068553782235,85.96136558399434,1.1060174765208484,25.97128960660943,2350.858310087
4605,400.51156974950674793945,5807,A,0,328.2156743171004,32.998936355378135,72.29589543240633,1.926136363518263,18.20178529342012,1549.8797539187135
3487,241.96986435080398791797,9558,A,0,214.65122771643223,37.38440451600658,27.318636634371785,1.580280986044692,10.465458281471475,240.04469512944752
2254,431.71471972670218519852,8311,A,0,339.39847451151104,17.160312794340822,92.31624521519119,0.8002957182924614,28.69656929087402,2766.122317965558
1135,373.30350546383829168917,1411,BB,0,351.8611847471254,30.70941132002157,21.442320716712967,1.148386233948797,6.011143203075019,134.83478032371409
3369,176.37063402865740613379,2466,B,0,106.9029294650208,28.73688704579011,69.4677045636366,1.9539997390538173,7.29066211248228,606.1940315247072
1053,475.62707940515849713847,3382,BB,0,412.77196176867614,31.210525871130745,62.85511763648236,0.8962996639447425,25.713785211626032,1549.8287586459376
4857,158.40840771878501413994,2419,BBB,0,132.12623284345918,6.463834456369875,26.28217487532584,1.171034216894564,26.95646728597866,670.8344753976801
3941,402.91319131020031818480,9342,AA,0,345.9242755303812,14.719468704608976,56.98891577981914,1.281526562420694,7.090057025610351,430.4008051203217
1255,374.22611489158856556969,8728,BBB,1,322.1997254187279,37.5932528236098,52.02638947286067,0.2285797196501684,25.829770110891165,1208.2483040176655
755,155.70882906535490519673,8505,AAA,0,62.89313913377919,45.230243662909224,92.81568993157572,1.9443835115730088,17.28695586046116,1400.7018565801409
3178,452.67624473740318080672,2123,A,0,374.2350724152971,6.157945534215864,78.44117232210611,1.4845475721031696,9.578086494612943,803.0144167778302
1693,259.46521110892524575320,5941,BBB,0,185.30218591836444,40.95109255036339,74.1630251905608,0.2151596785238455,9.656679557822349,604.258695715944
3137,397.15259746717561029072,1054,AA,1,345.4528097218631,22.431316271960807,51.699787745312506,1.4625270225113551,9.624992437549485,416.9429929563101
1099,411.83378942670134392756,8430,BB,0,375.9780785129679,47.698684258001094,35.855710913733446,0.5008416504522288,20.82553048845046,655.1721937413491
4128,478.36985761283460760751,1162,BB,0,410.28324438137736,45.6340842075357,68.08661323145725,0.1721662198243708,9.049573173245609,531.7437114886769
1896,393.22851841186991350696,2823,AAA,0,301.52961848017924,38.61042508588251,91.69889993169069,1.9016646178726897,29.38331075266447,2694.88042817038
3261,181.72655335958810951524,8506,AA,0,154.87858913376664,10.25157957906365,26.84796422582147,1.478090093527331,10.881735946167671,268.5689112902498
2342,128.40306581330219160009,3045,BBB,0,76.70088481396614,20.258153875352587,51.70218099933605,0.9725510435917728,20.76016296402612,1040.1788074135095
4098,132.63948800193534793834,2619,AA,1,105.73955429761816,17.792091184754845,26.899933704317192,0.9218725486100195,18.30018188667016,434.9078400207654
414,329.37515524931444588219,8309,A,0,305.24256668014317,33.939210119854884,24.132588569171276,1.2116898072354736,15.022332956665664,387.76955950856234
3718,131.57576117862222986332,9701,BBB,0,56.25531751353468,24.566144201826013,75.32044366508755,0.6427514722074773,27.943145227280898,1773.0699365146588
2930,257.27808041116890080957,1745,BBB,0,223.7713918789633,9.53556668292288,33.5066885322056,0.6597747694013164,12.29940021663911,464.07925903113915
2356,148.22336656147609801337,5632,BBB,0,67.38619805939076,31.025742280168107,80.83716850208533,0.7124746774717349,27.521997474704527,2528.969887121775
4790,232.06238012624174871235,5101,A,0,210.46144223593976,35.44591581876489,21.600937890301992,1.3291849532532132,13.049847408169123,241.09090684798633
1133,132.41848636305917352729,7332,B,1,69.24554325080697,37.70969253433688,63.1729431122522,1.070619493431216,10.572971542146012,629.3378849942541
3983,189.72742354141050213912,9804,B,0,118.73179324397832,32.30122835580929,70.99563029743217,1.432027647908767,19.356667240022453,1293.658498968393
2243,333.12273403339582955596,819,BB,0,303.54193671882007,8.683898179768054,29.58079731457576,1.8259268400054016,15.358702710790665,381.85161678228206
1936,421.99559987230787783119,8265,CCC,1,363.9819305904976,42.9603931463589,58.01366928181028,1.2561734507981583,22.445077122631965,1143.5832085608636
1643,308.38319090881685724526,9681,B,1,248.81542668771615,29.137157859984637,59.5677642211007,1.44432313026788,21.582946091862024,1128.6634828241736
1766,229.87037075602398772389,6230,BBB,0,137.40982750510815,17.08752379597074,92.46054325091583,0.2301993764342774,28.12716581215351,2304.318046316272
4621,442.89237494791649396575,2524,A,1,387.5198838988915,27.5367669392228,55.3724910490249,1.0610830413475445,15.679369741825232,995.0435363228383
1990,391.80329146095868964039,9507,AA,0,369.3178410414022,22.366783233192375,22.48545041955651,0.7839268972779952,26.738152082933247,528.3987055648554
955,267.50820995682926195514,2143,BBB,0,243.9193653466119,6.962152261379568,23.588844610217365,0.4860040728919968,10.758603890802863,233.80538422105008
200,411.95021834304952790262,2122,A,1,369.32898177824165,41.92891462842302,42.62123656480787,1.652541836123275,8.671862824220673,436.0309149586521
1501,307.63271405448722362053,4931,BB,0,271.53869547137685,40.87474997434232,36.09401858311037,1.6290004230571868,24.3201601852164,876.6419510763642
3240,322.75137726883838240610,9060,B,1,290.5387241055757,17.525046895848213,32.2126531632627,1.165992597196737,7.882813054550199,227.90153365850497
24,246.54473731747668807657,1672,BBB,0,169.00512127141013,38.693473324901746,77.53961604606654,0.719360183160743,7.481503732729873,634.7719377738093
2208,443.33667071964833894526,6701,BBB,0,390.80574856885073,20.337677345763353,52.53092215079761,1.8546044718549288,28.299625446811863,1601.1257738889192
4822,215.58740996842340109652,4403,CCC,0,135.48556061340372,27.811944652819314,80.10184935501968,0.2994817127377567,13.5210463769517,1251.6029176861696
4261,146.05847135808045322847,2828,AAA,1,89.75817053805217,24.26805671514623,56.30030082002828,1.6135408673469165,28.222245666387945,1518.273682550769
3020,413.50393699364292388054,6414,BBB,0,321.9766274530153,14.955977498542198,91.52730954062764,1.183471437400059,26.770682756290864,2241.8231892637145
1220,209.30381079928372400900,4989,AAA,0,177.19097528439693,26.1553894729911,32.1128355148868,0.8128351567948945,24.671979945524072,763.1937595489197
3902,251.61619415321399628738,8841,AAA,0,158.60945671922818,31.11845104300877,93.00673743398583,0.7141688894936133,10.372024302319728,1062.06398558366
76,391.60286721639494089686,3092,BB,0,330.1620327063071,20.73828158797926,61.44083451008783,0.1547226040817336,11.007643737898476,783.5646638393071
2548,263.01721241297235565071,7761,AA,0,222.8103318781944,48.39588034880746,40.20688053477795,1.39956263186436,23.18956124737432,861.928988789223
3517,134.04139444791414348401,9076,BB,0,37.567890450950614,6.612061440676325,96.47350399696352,1.9808764077796992,29.606532360394613,3263.762408419603
4911,453.79149103870366843694,971,CCC,1,407.53971659749817,30.250987536151545,46.2517744412055,0.423561610078864,17.19902612603844,924.207893325977
2895,160.63802992003974168256,1608,BBB,0,101.3889438481838,9.802294184860653,59.24908607185593,0.7631355538306419,21.616485338477467,1310.8181482948385
3647,294.90614164002033703582,8727,BBB,1,239.69647996122544,48.76510833711137,55.209661678794895,0.3130159318425727,22.8810739280284,1244.8832259507728
307,306.52013932047810840231,8944,A,1,248.3614679110658,37.8194336524681,58.158671409412314,1.6012080733074792,26.303317990484658,1573.118637100924
980,338.73713956675567260390,5942,B,0,272.6737418769709,40.802401616876296,66.06339768978478,1.2572551445399256,6.834459743594399,539.2618464631944
1358,268.68837074938215891962,7933,BBB,1,212.03198632920487,41.7766464956246,56.65638442017729,1.7776096661102443,20.195594303534698,1265.281363701362
4051,473.77321550137656913648,148,BB,0,388.24462940716154,32.92759597756882,85.52858609421504,1.283246265446358,21.40020271177295,1854.2764220126708
4856,176.80643389601468129513,8513,BB,0,118.29581695614048,22.646485384895943,58.5106169398742,0.9836684595376356,29.283242505307996,2019.5336349535496
2242,113.86810669059332212782,155,A,0,21.42153568474275,30.85045872308581,92.44657100585056,0.5488692386587178,13.25645620922139,1017.8010690383456
4185,153.28396965465148582553,3550,BBB,0,77.1161945842922,21.570358512237434,76.16777507035928,0.6983281403007608,24.830388400329728,1953.4357126101768
3250,352.56756848735057019439,1486,BBB,0,268.74337871066194,48.225321573155384,83.82418977668863,1.6759082679540307,14.534691576839144,1310.767511044642
2699,409.59655126110499168135,110,B,0,362.0781803557954,15.902652205308154,47.51837090530961,0.999372940732322,9.892745358401699,529.1546014625611
532,499.88706931445221925969,5305,A,0,469.2137624725957,18.60644265755301,30.67330684185657,1.9668426469252385,25.83073159969514,729.0380613119182
1129,249.07540680492559204140,9919,BB,0,216.9742640479115,26.719358824079453,32.10114275701409,1.0763289826113327,29.30821775775983,795.7750641288301
3184,199.98277855904848365753,9804,CCC,1,100.318589136655,27.332494657583094,99.66418942239348,1.5746469479673573,24.830992496014208,2580.740158802848
4347,419.91334577831332808273,5364,BB,0,339.72114948075597,30.349906422835794,80.19219629755736,1.1857522749213492,17.769574762886993,1327.7767349642252
3590,178.56768634880694435196,2721,A,0,104.90791031106508,10.269233651299912,73.65977603774185,1.9207671178354713,22.98389579376308,1707.5449255882845
3297,359.32720298083825127833,5329,BBB,0,289.91163608575096,29.38841543417455,69.4155668950873,1.4692850822757844,27.936630638870092,2146.0539528309378
2774,283.86594816106452299209,5666,BBB,0,237.9108898702592,49.73460274448268,45.95505829080531,0.3027584465499135,23.7263903052102,1097.3955026319672
3418,361.73680219708785443800,9410,B,1,296.08214819132957,14.254035055222792,65.65465400575829,1.0025318382874957,26.654448041126308,1910.0062270197257
675,264.15873079586458516133,7720,AAA,0,167.52104547726827,12.993630194493315,96.63768531859633,1.8716127876597488,21.648250780516996,2133.7429577659645
4104,169.85887435853180704726,3822,A,0,92.56571130432292,15.668663221907217,77.29316305420889,0.6999922285357699,13.507161677459925,984.186364190052
2422,109.34083853127435759234,4626,A,1,34.134810196170534,33.96825475699642,75.20602833510382,0.256183020015674,12.95813032640668,1047.1812210700823
942,321.67120100631734658236,7953,BBB,1,282.9251957542752,37.71348550074679,38.74600525204215,0.4378168432739725,6.170348930855688,262.7759374115281
1996,362.78206250685582290316,8750,B,1,296.40309331167407,6.06176212384408,66.37896919518175,1.5394092821662089,18.44786750494347,1072.1994932904306
4942,273.47773252815204614308,5136,CCC,0,249.16586929664896,16.27278598903249,24.31186323150311,0.5321704098985492,15.711827453914548,420.3012433466312
4685,410.20211868759975004650,3974,BBB,0,345.8867799792288,30.33410272708768,64.31533870837097,0.8370766437898516,25.537712922452297,1897.5811253686784
4639,400.73005838267249600904,7699,AA,0,345.7078766315069,21.99115073459092,55.022181751165526,1.0794878402373156,29.343982681075342,1627.7856883284646
1350,116.04367656499300665018,3157,BBB,1,39.264709780911375,36.82403928270645,76.77896678408162,1.8713360737344835,15.544970482113271,1364.4123701535643
3685,370.95725195554911124418,4365,CCC,0,324.0034989094095,10.777789197394942,46.95375304613964,0.6768495894654754,26.730002201620177,1123.3421334599634
179,474.69199549469379917355,4197,BBB,0,411.622947326612,13.731347670782188,63.06904816808179,1.7999567990356644,19.091467490875377,1424.185992535129
4652,386.98599624476486269486,2184,BBB,0,354.0343474405762,13.027011761463962,32.951648804188665,0.7521373324383477,8.637283936425357,245.8361316258591
1628,314.33107378923250507796,9330,A,0,238.9007995735003,12.050235256256643,75.43027421573215,0.1069287352908848,16.95413408191729,1514.046908250475
3877,167.28146230660726700989,3375,CCC,1,139.6907238948013,13.425522782689828,27.59073841180597,1.0825963439290205,6.661040795447508,179.36964851867148
169,116.31005662190555938196,5341,AA,0,80.02726671095385,43.750362576324704,36.28278991095172,1.0845513904519086,29.049296744351768,881.6614106933708
727,155.90895065051580559157,8739,CCC,0,120.1343120930705,31.851678793458255,35.7746385574453,1.9168297744446925,20.528065072795258,871.6188127009611
2212,421.96271073657544548041,8735,AA,1,388.3012499363085,17.237336126585078,33.66146080026692,1.916042312031312,7.196425339533639,242.93763392425888
1557,344.39239554039670565544,3383,AA,0,295.0894846438749,18.96016675719467,49.30291089652177,1.4978252600818822,17.516666005567966,786.2276399021873
872,208.29786925742149605867,908,A,0,169.36023118911487,18.90929699148692,38.93763806830663,1.8780196799056537,28.820501544589536,1021.1443080905186
3577,178.06660688746015352990,8514,BB,0,103.85771231949262,10.742413224402128,74.20889456796753,1.0440670442049116,25.414180243480946,1754.5444412915608
2594,308.06795692430046074151,4413,BBB,0,216.4869979633009,17.391682585475195,91.5809589609996,0.3671003444598563,28.69440078668677,2782.9740746270777
949,449.55603102500612067161,6967,AAA,0,375.1359759585762,48.47523451217397,74.42005506642995,0.258274907912413,21.582015921445457,1425.5914160517718
609,301.36690834194274657420,7280,A,1,245.4438875123458,47.70686644774867,55.923020829596936,1.1177001404097406,14.516706595097975,916.29765983411
1228,209.68608093946801318452,2896,B,0,110.8113474494746,26.23012380106831,98.8747334899934,1.8485705140882212,20.997410902081295,1919.6356363408631
3860,433.45760419006893471305,7486,BB,0,363.6952458499082,42.02272495613062,69.76235834016073,0.3020918527516147,22.114709941327092,1346.5989960412885
3574,495.78045238602260269545,8704,AA,1,454.29408403938527,5.417007325548352,41.48636834663733,1.3047673094668244,22.256493544827016,818.180526468564
4316,170.86140928905018654405,8446,AA,0,142.86685912469744,17.94018042908145,27.994550164352773,1.330735946443408,5.545796908810577,162.33547743644755
4482,288.69593500737562408176,9661,A,1,245.3980695211135,30.317922554634965,43.29786548626208,0.4046823006474103,10.87184252718751,381.46602008198704
3055,362.70242538982290625427,4527,A,0,278.5927025527319,29.947311762417947,84.10972283709094,1.6745203902636034,9.285828529454708,716.0385773489932
4553,161.51348220528646493221,9395,A,0,82.84456102671898,39.2943051761774,78.66892117856749,0.4251115333411162,20.625331227901142,1850.1732001991984
2324,223.74908714511283847060,6225,AA,1,147.51977162110472,49.06557916412781,76.22931552400811,1.1055855278064253,21.156584426018185,1427.1703468548644
1797,386.52935522507289078931,7171,BB,0,289.60043984471713,26.85469440229608,96.92891538035576,1.3580419628230729,20.273794235906937,1572.146565050792
3589,150.40081114559771435779,8983,BB,0,89.35463367615372,18.27816020374411,61.04617746944399,0.2991275801252191,5.665792172852624,370.1045229363689
322,385.83836908002496102199,6668,AA,0,343.51770585220123,31.03012593512489,42.32066322782373,1.7033814347647012,24.43432823026372,921.8254785671704
3571,225.55019868898818913294,3637,CCC,1,174.09656392384704,19.334846187639627,51.453634765141146,0.9893550800616868,17.615377752486552,740.7852377884761
3934,189.07043164923399558575,558,BBB,0,115.6622945625752,25.56623097591935,73.40813708665878,1.4463466962472706,15.030729524515143,962.7809603350536
4514,350.27276490454102031435,8260,AAA,1,274.4155286249832,32.73857690419243,75.85723627955781,1.3392873837697337,21.997124127623344,1925.6984708335929
2619,437.08476086422194839542,6019,CCC,0,339.3871679133824,39.38390523460989,97.69759295083952,1.5227944580775172,18.855367882972068,1490.436129395972
3234,123.09286369004688310724,4772,B,0,55.858775441415574,44.49504933200821,67.23408824863131,1.4655212355803235,26.371942920189543,1751.4063355173348
4713,202.65888287443831927703,8478,B,0,162.03846562418954,19.968631110908525,40.62041725024878,0.7422805903943756,14.676385315052164,535.3091662065583
2371,360.91665943677588757055,4926,AAA,0,286.9817035304068,25.351745453385824,73.9349559063691,1.3982255598025404,24.46388649778846,1607.474347099656
1017,172.23013805093341943575,7063,BBB,0,141.6324855435793,13.693276072986029,30.597652507354127,0.5284558947898289,8.824894666954362,231.43047881603036
1448,435.24611585924407108905,6877,CCC,0,376.5090647114328,48.28618856350795,58.737051147811314,0.7922997587901524,6.612815268450846,313.8715957844811
4795,219.22648046800165388959,5177,AA,0,158.1040149099321,34.76313466370154,61.12246555806957,1.4027856090340187,13.243061470691687,960.8272611948371
718,486.01076426660500828802,2026,BBB,0,441.7119605685971,28.20379883089303,44.29880369800793,0.9969478858920248,5.6107827326922015,236.029312785206
3229,142.13819379253328634150,3640,BBB,0,74.99166219671504,28.10309833965296,67.14653159581825,1.6076904028166163,17.062484371643652,1229.6970242273248
1668,472.23808585756648881215,3650,A,1,392.6827124305622,14.478869405965748,79.55537342700427,1.5582627212511917,28.940907349960884,2233.6138470687406
569,461.66347779749935398286,5479,B,1,374.7531916046674,46.11347357803271,86.91028619283196,1.788597999834588,25.236101096965864,2256.6278956922365
4687,155.70162831388159929702,3362,A,0,112.85962257665444,27.760004377072782,42.84200573722717,0.7248352018082866,11.942850812964132,613.9437120137908
2292,212.27328620638971301560,5145,BB,1,186.033776893637,13.822445815461602,26.23950931275272,0.7839496845356719,25.737315912125577,577.1065862313894
3433,402.69206682742719749513,3173,BB,0,377.56858491824414,40.9936199788801,25.123481909183052,1.099671243409378,22.83418883910176,574.9883153391316
2281,201.75663233673878949048,591,AAA,0,136.13163171061848,41.74741425204838,65.62500062612031,1.9435580922226288,21.473771175136168,1300.8913661887511
4274,290.96647579214146617232,9375,A,1,240.4784347031963,20.39152279417059,50.48804108894512,0.2980620778810771,20.77477885534105,1066.9203730100835
3446,359.80357188297892889750,8232,BBB,0,284.674845364033,48.739445695614265,75.12872651894595,0.5570428116077152,15.542342842954543,939.7283080088115
4871,252.84939778398927501257,5950,BB,0,209.96459365124645,39.715423391204574,42.88480413274282,0.7721026802818162,13.690695035974857,631.0608979305928
985,391.27550248144132183370,7377,BB,0,359.83054626356915,42.70829786762382,31.44495621787217,0.8882111426386639,6.1314578467637855,156.78651474577438
3145,207.54140575287740944077,4687,BBB,1,111.46609760361066,36.45196820803684,96.07530814926675,1.6019659242289968,12.27149934857327,1326.0113214315113
4091,393.66050361665850232384,2041,CCC,0,339.022659629482,10.817178256394543,54.637843987176495,0.809873767389585,19.358876757596946,846.526487621562
3161,277.56778180255111010410,1206,BB,0,180.54499716409256,42.64867724967153,97.02278463845856,0.8254942834661407,28.60377273082043,3208.3993151954305
69,129.82025747190832021261,7436,BBB,0,36.17738666370394,31.86163110783444,93.64287080820435,0.7768716808664091,29.49301608634527,3253.6696537727366
935,168.67171433932139734679,241,BBB,1,117.52053196597151,46.41162125502984,51.15118237334988,1.7240788579616004,28.72002074194089,1328.4257350814853
1352,331.47016342895739171581,3380,BBB,1,270.01370485435575,14.88572976313727,61.45645857460164,1.4943738492201095,27.96710444858244,1521.802579043151
2062,305.00105950813269828359,5916,BB,0,243.3826203798855,10.615909639377048,61.61843912824719,1.8804038037749728,15.57266579634798,886.9385780381102
4186,352.95850258620345130112,1960,A,0,275.28704506203565,43.936800310931254,77.6714575241678,1.2260883252361163,21.54210890591662,1873.987614612529
2399,358.32895451459370406155,7039,BB,1,283.4470165997224,9.703592220394034,74.88193791487129,1.5912936498613153,25.78840716273384,1786.6151670368104
1746,292.53766065412946772994,7675,BB,0,192.9725201193675,41.24169651772543,99.56514053476198,1.0385524777800053,18.13015173642721,1959.5983030005848
30,118.58016508799907740013,8822,A,1,88.87592524755635,49.07487388870828,29.704239840442735,0.4551327331020941,28.0961656048174,715.1499432211415
3061,218.91631612293343778219,9870,AA,0,148.37432863071302,23.20158628885796,70.54198749222041,0.8568751117352272,29.358645624432164,2319.948135315949
2607,118.74076341104125731363,6451,BB,1,83.70847630716793,11.902704013711457,35.03228710387333,0.3767270124503456,13.541850998782074,460.37533234184366
1667,183.40420574293432309787,2868,B,0,136.84414957352,13.844452799115068,46.56005616941434,0.2347250524304992,13.547033051402872,560.6104918232093
2506,143.70568412384855605524,5046,A,0,47.99539185517888,13.655861272956033,95.71029226866968,0.1004796635320679,23.70009122422173,2056.5587637764647
4794,219.06011102731218898043,4136,BBB,1,177.89640812922886,15.578303475383835,41.16370289808333,1.9662928749543347,25.79133719025488,1124.5891970680625
2075,451.83274198061167226115,4609,AA,1,391.5374010816161,40.807292065974515,60.29534089899556,0.9385983646076004,23.46062753107208,1646.1806280006792
2644,357.65968859036638605176,7006,AAA,0,316.64422379996597,7.476247128756532,41.015464790400415,1.3673029120936429,13.662494275421192,464.75412060298794
2278,302.50642379808112991668,2335,A,0,274.9419162161301,18.2742072765046,27.56450758195103,1.5182735425213771,10.816954420552127,303.40887731969804
403,302.10094897914285638763,346,BB,0,205.44989939478316,22.77953388566552,96.65104958435968,0.3172139168263379,5.610357870555553,625.6447706856612
4723,181.69684254737157402815,8902,BBB,0,104.56988073257016,15.22954512902663,77.12696181480139,1.581027858295914,13.685959081211667,1128.511731142564
405,228.01984041224469024201,618,AAA,0,180.17568397405904,35.32502295258714,47.84415643818565,1.5630578905328811,7.289800853611719,329.6024194614584
3672,119.84574933553497544381,4959,BB,0,88.97112954614933,17.613133750975628,30.874619789385648,0.4144874976493282,13.656856661935212,437.91775938882085
4290,421.20475261052820314944,9001,A,0,383.48466854222,33.88038339671622,37.72008406830821,1.0598000453935168,24.657928617481552,866.5150579200492
1861,410.57897859988986510871,8706,BBB,0,384.82644121457423,45.09773767636458,25.75253738531563,0.875566855453094,20.366165812072595,432.0809587958728
3892,312.51760734037276279196,1207,A,0,225.97478332556005,37.88361125813728,86.54282401481274,0.8733205052509125,20.84709600549029,2008.986550348527
3629,417.03792528365386260703,6246,BB,1,374.3610333425275,46.76236358309571,42.67689194112632,0.3259157335881873,11.370020611926588,430.5445558156828
4398,130.87501209058717677181,5290,BB,0,74.02973148560672,31.392674666259136,56.84528060498046,1.3610551797883683,5.0944546300869264,260.34191944738694
1167,432.85367118309682155086,7924,BBB,0,380.2610406747219,47.54946029791863,52.59263050837484,1.8838782986340767,26.558540299096904,1437.426759940839
4515,320.21267223849025640448,6163,BB,1,250.310896986422,10.27802557514624,69.90177525206823,1.0633827201797483,12.398095276565828,896.5628916278771
3994,120.51753959248624425982,187,CCC,0,62.392104106084744,12.514385882412157,58.125435486401486,0.1584305869684609,15.015926104700698,958.546245568072
4340,186.53311105233080979815,821,AAA,0,129.65554367532764,8.88684707852575,56.87756737700317,0.3179983263957378,24.60658443238201,1296.043426103576
471,104.86178987592651878913,4150,A,0,29.883042399071897,35.74390328082487,74.97874747685462,0.7607055863622588,23.530942428429835,1740.9070287483898
917,217.78630381676703109406,7661,BBB,0,119.020232106678,7.235091765536418,98.76607171008904,1.0366856152986104,25.37861493564461,2849.716429832005
3325,412.78399086318370336812,9001,BBB,0,387.5839277472726,22.007034785527388,25.200063115911064,0.5601270337898264,27.474776401302343,616.6167199158649
3218,100.79685408762810538974,4025,B,0,55.72743853104585,49.50933698556152,45.06941555658226,1.0940652818565164,20.382352977213507,1090.522688485503
2658,440.13920044795816011174,5833,BBB,0,366.58836655436863,28.297249983613465,73.55083389358953,1.0372024247997025,26.143130822803048,1552.874567217042
584,231.50064411500329697446,4009,AAA,0,155.38071599779002,42.63544381036269,76.11992811721326,1.4285611969664005,15.138130536448587,1054.36002206221
2019,108.72935871019579678887,5366,BB,1,60.21697984222262,24.769872625694013,48.512378867973176,1.763557643264252,6.815271314902003,340.2483889455915
234,297.00707752754556167929,1445,A,1,244.1485540482646,20.56808705270503,52.85852347928096,1.5778430725434427,26.851147858529103,1506.4256881890408
41,148.81529393791151960613,1936,AA,0,67.83832927277736,39.290447321494774,80.97696466513416,1.466426653400038,11.624519322922076,812.1138048742836
78,129.61786069363614615213,5672,AAA,0,90.68907807703556,9.329258374816757,38.928782616600586,0.923731895327222,14.453849198759007,664.9662786431511
2781,119.99161146387149301518,6631,BB,0,63.55147584633387,22.66902868262937,56.440135617537614,0.3492516974495173,29.374761631717423,1853.9377516336751
3074,208.43850150562630574314,3453,CCC,0,133.56839949870914,47.10764967704594,74.87010200691715,0.8791703981961904,17.516926870136906,1373.296143258937
3760,432.37966842202735051615,2452,BB,0,373.02959166516143,23.740597354780093,59.35007675686592,1.2531962843925872,16.623875590443262,1112.5678413470844
4279,150.72960902016751560950,1955,B,0,128.83230019570428,13.39727979479137,21.89730882446324,0.9208811557003052,17.755330059107763,314.91858977673024
2420,255.19470397874775358105,2385,A,1,178.0651727047545,38.73758909961201,77.12953127399328,1.6496813649767343,18.796590895862472,1266.1316373431832
796,448.84956357766060364156,2861,A,0,365.2407409755226,46.1300016654175,83.60882260213799,1.6875246305587084,14.808899012038994,1172.324591129414
2979,381.47991185162038618728,589,A,0,302.9434900337683,35.134300503662445,78.5364218178521,1.7114589496760384,29.64503376871304,2249.833308839679
447,494.40042552914837870048,6464,A,0,446.5746377345047,45.17178413427881,47.825787794643695,1.8142185444267107,15.873397509085226,651.5181196326015
1801,482.60055931979206889082,9511,B,1,458.03263304417794,24.79821694079955,24.567926275614127,0.6536643059476652,14.519189303942996,352.5084966227769
1944,383.07237389636628677181,5508,A,0,359.3152201037529,38.97226241626507,23.75715379261339,1.515652325208214,16.352338615108312,390.1089272128961
4525,424.06443598388096916096,4971,BBB,0,398.08476369297574,21.772914257695433,25.979672290905228,0.6981215696546696,17.951147110284786,469.091058001176
406,458.20929139848021804937,5333,AA,0,366.56483212856944,37.05744360031917,91.64445926991078,1.9411246306556995,13.408515963019168,1319.0725921911985
1882,449.32916634432308455871,7450,BB,1,412.8581814829951,16.062407073048696,36.47098486132796,0.8047545077072233,13.987086295680315,408.3971805890007
4945,417.57405338074050860087,5652,B,0,374.4258605629608,46.65838301495419,43.1481928177797,1.6254461075553377,20.893908359187975,1004.136486215068
4774,427.54770820818862375745,9393,AA,0,373.83755291108025,9.572546826554593,53.710155297108365,1.7675716089183455,24.00056047719759,1424.6079013494596
1094,305.07540440660341118928,5732,A,1,239.97643629097144,11.916214532145272,65.09896811563198,1.8828935288614927,17.342980111552635,1139.6220746777094
3424,115.57520667506624079124,5077,BBB,0,94.6531255508274,38.849986479396925,20.92208112423883,1.411747343327999,21.94341498951958,497.5740499304564
3503,498.89515996144109521993,5568,AAA,0,456.4443135713198,28.72031407557819,42.45084639012128,0.3925258887984097,20.75595392765404,853.8745901853158
4848,156.47962541487396492812,5137,BB,1,107.0669817301453,23.048043240026345,49.41264368472866,1.8515462274785488,7.948329872379362,462.62489786455967
116,448.58423607508706254521,9593,AA,0,378.12260246127744,28.49777620179521,70.46163361380961,1.5709258500435652,23.43174207814261,1556.992204538362
4467,153.20391956293150315105,8066,BBB,1,59.14083560336604,39.97844535709661,94.06308395956546,0.7303772671088296,26.43475423967953,2094.0547965322694
3368,207.80474491690904415009,3406,AA,0,124.61557523406594,19.44416631166153,83.1891696828431,0.6615497474069134,21.09986182135496,1649.3549767477896
2053,166.30981606531031502527,3823,A,0,71.9201774818,17.626310766207084,94.38963858351033,1.6174884012245008,18.04095491476629,1671.474415604779
1665,496.86320592932509043749,1000,BBB,0,405.3824082178597,40.432249064810215,91.48079771146543,1.5026119202590076,16.689259040332423,1686.432674755197
3633,283.32943783503014856251,8285,BBB,1,260.5455018455621,18.099720748722874,22.78393598946803,1.7205234666782885,9.926588351107904,210.1087549223518
622,183.73972933468411383728,6121,BBB,0,90.85008922332752,26.80419875963255,92.88964011135661,0.4525917452155907,22.397366286584468,1829.8438853534008
2780,183.67418616317112878278,6293,CCC,0,122.21672091229694,40.05910641936256,61.45746525087419,1.4724007368585124,24.448582570685645,1498.522675931096
2496,296.93019200047274352983,8601,BB,0,270.6631345795122,40.6331011790672,26.267057420960555,0.4035925680157838,19.014951767694477,579.3713084801408
1548,320.09061686250470302184,6900,BB,0,259.8679415147703,32.31868837645276,60.222675347734416,1.2289027799713377,29.100707270810997,1956.14330527452
1958,268.49922131762878052541,2720,A,0,194.31516641077604,11.52480945040072,74.18405490685274,0.8437284384234255,25.638809485442156,1540.686656703465
